"cd_conta","ds_conta","str_tabela","nchar"
"2.01.02.01","Fornecedores Nacionais","tbl_bp_passivo",10
"2.01.02.01.01","Fornecedores","tbl_bp_passivo",13
"2.01.02.01.02","Fornecedores de Bens e Serviços","tbl_bp_passivo",13
"2.01.02.01.03","Ajuste a Valor Presente","tbl_bp_passivo",13
"2.01.02.01.03","Contas a Pagar por Aquisição de Imóveis - Permuta Física","tbl_bp_passivo",13
"2.01.02.01.04","Outros débitos operacionais","tbl_bp_passivo",13
"2.01.02.01.05","Passivo de Arrendamento (CPC 06 (R2)/IFRS 16)","tbl_bp_passivo",13
"2.01.02.01.06","AVP - Passivo de Arrendamento (CPC 06 (R2)/IFRS 16)","tbl_bp_passivo",13
"2.01.02.02","Fornecedores Estrangeiros","tbl_bp_passivo",10
"2.01.02.02.01","Fornecedores Estrangeiros","tbl_bp_passivo",13
"2.01.02.02.02","Partes relacionadas","tbl_bp_passivo",13
"2.01.02.02.02","Partes relacionadas no exterior","tbl_bp_passivo",13
"2.01.02.02.18","04","tbl_bp_passivo",13
"2.01.02.03","Capitalização","tbl_bp_passivo",10
"2.01.02.03.01","Capitalização","tbl_bp_passivo",13
"2.01.02.04","Outras Operações","tbl_bp_passivo",10
"2.01.02.04.01","Outras Operações","tbl_bp_passivo",13
"2.01.03","Obrigações Fiscais","tbl_bp_passivo",7
"2.01.03.01","Obrigações Fiscais Federais","tbl_bp_passivo",10
"2.01.03.01.01","Imposto de Renda e Contribuição Social a Pagar","tbl_bp_passivo",13
"2.01.03.01.02","Outras Obrigações Fiscais Federais","tbl_bp_passivo",13
"2.01.03.01.03","Outras Obrigações Federais","tbl_bp_passivo",13
"2.01.03.01.04","Outros","tbl_bp_passivo",13
"2.01.03.01.05","Outros","tbl_bp_passivo",13
"2.01.03.01.06","Imposto de Renda de Terceiros","tbl_bp_passivo",13
"2.01.03.01.07","Outros","tbl_bp_passivo",13
"2.01.03.01.08","INSS - Serviços 3º (PJ)","tbl_bp_passivo",13
"2.01.03.01.09","Demais Tributos Federais","tbl_bp_passivo",13
"2.01.03.01.10","(-) Prov. Reconhecimento Receita IPI","tbl_bp_passivo",13
"2.01.03.01.11","(-) Prov. Reconhecimento Receita ICMS","tbl_bp_passivo",13
"2.01.03.01.12","(-) Prov. Reconhecimento Receita PIS","tbl_bp_passivo",13
"2.01.03.01.13","(-) Prov. Reconhecimento Receita COFINS","tbl_bp_passivo",13
"2.01.03.01.20","Outros","tbl_bp_passivo",13
"2.01.03.02","Obrigações Fiscais Estaduais","tbl_bp_passivo",10
"2.01.03.02.01","ICMS","tbl_bp_passivo",13
"2.01.03.02.02","Impostos parcelados","tbl_bp_passivo",13
"2.01.03.02.03","CFEM","tbl_bp_passivo",13
"2.01.03.03","Obrigações Fiscais Municipais","tbl_bp_passivo",10
"2.01.03.03.01","ISS","tbl_bp_passivo",13
"2.01.03.03.02","Impostos parcelados","tbl_bp_passivo",13
"2.01.03.04","Depósitos de terceiros","tbl_bp_passivo",10
"2.01.04","Empréstimos e Financiamentos","tbl_bp_passivo",7
"2.01.04.01","Empréstimos e Financiamentos","tbl_bp_passivo",10
"2.01.04.01.01","Em Moeda Nacional","tbl_bp_passivo",13
"2.01.04.01.02","Em Moeda Estrangeira","tbl_bp_passivo",13
"2.01.04.01.03","Provisão de prêmios não ganhos","tbl_bp_passivo",13
"2.01.04.01.04","Sinistros a liquidar","tbl_bp_passivo",13
"2.01.04.01.05","Provisão de sinistros ocorridos mas não avisados","tbl_bp_passivo",13
"2.01.04.01.06","Outras Provisões","tbl_bp_passivo",13
"2.01.04.02","Debêntures","tbl_bp_passivo",10
"2.01.04.02.01","Debêntures","tbl_bp_passivo",13
"2.01.04.02.02","Debêntures","tbl_bp_passivo",13
"2.01.04.02.03","Debêntures - SFH","tbl_bp_passivo",13
"2.01.04.03","Financiamento por Arrendamento Financeiro","tbl_bp_passivo",10
"2.01.04.03.01","Arrendamento Mercantil","tbl_bp_passivo",13
"2.01.04.03.02","Arrendamento de Direitos de Uso","tbl_bp_passivo",13
"2.01.04.03.03","Instrumentos financeiros derivativos","tbl_bp_passivo",13
"2.01.04.03.04","Arrendamentos e concessões","tbl_bp_passivo",13
"2.01.04.04","Outras Provisões","tbl_bp_passivo",10
"2.01.05","Outras Obrigações","tbl_bp_passivo",7
"2.01.05.01","Passivos com Partes Relacionadas","tbl_bp_passivo",10
"2.01.05.01.01","Débitos com Coligadas","tbl_bp_passivo",13
"2.01.05.01.03","Débitos com Controladores","tbl_bp_passivo",13
"2.01.05.01.04","Débitos com Outras Partes Relacionadas","tbl_bp_passivo",13
"2.01.05.02","Outros","tbl_bp_passivo",10
"2.01.05.02.01","Dividendos e JCP a Pagar","tbl_bp_passivo",13
"2.01.05.02.02","Dividendo Mínimo Obrigatório a Pagar","tbl_bp_passivo",13
"2.01.05.02.03","Obrigações por Pagamentos Baseados em Ações","tbl_bp_passivo",13
"2.01.05.02.04","Adiantamentos de Clientes","tbl_bp_passivo",13
"2.01.05.02.05","Outras Contas a Pagar","tbl_bp_passivo",13
"2.01.05.02.06","Outras Contas a Pagar","tbl_bp_passivo",13
"2.01.05.02.07","Outras Contas a Pagar","tbl_bp_passivo",13
"2.01.05.02.08","Outras contas a pagar","tbl_bp_passivo",13
"2.01.05.02.09","Outras Obrigações","tbl_bp_passivo",13
"2.01.05.02.10","Arrendamentos e concessões","tbl_bp_passivo",13
"2.01.05.02.11","Outras contas a pagar","tbl_bp_passivo",13
"2.01.05.02.12","Outros passivos financeiros","tbl_bp_passivo",13
"2.01.05.02.13","Taxas regulamentares","tbl_bp_passivo",13
"2.01.05.02.14","Passivos disponível para venda","tbl_bp_passivo",13
"2.01.05.02.15","Outras contas a pagar","tbl_bp_passivo",13
"2.01.05.02.16","Incorporação de redes","tbl_bp_passivo",13
"2.01.05.02.17","Bandeiras tarifárias CCRBT","tbl_bp_passivo",13
"2.01.05.02.18","Instrumento finaneiros derivativos","tbl_bp_passivo",13
"2.01.05.02.19","Outras contas a pagar","tbl_bp_passivo",13
"2.01.05.02.20","Outros Contas a Pagar","tbl_bp_passivo",13
"2.01.05.03","Riscos vigentes emitidos","tbl_bp_passivo",10
"2.01.05.04","Riscos vigentes emitidos","tbl_bp_passivo",10
"2.01.05.05","Riscos vigentes não emitidos","tbl_bp_passivo",10
"2.01.05.06","Sinistros a liquidar","tbl_bp_passivo",10
"2.01.05.07","Provisão de sinistros ocorridos mas não avisados","tbl_bp_passivo",10
"2.01.05.08","Outras provisões","tbl_bp_passivo",10
"2.01.06","Provisões","tbl_bp_passivo",7
"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis","tbl_bp_passivo",10
"2.01.06.01.01","Provisões Fiscais","tbl_bp_passivo",13
"2.01.06.01.02","Provisões Previdenciárias e Trabalhistas","tbl_bp_passivo",13
"2.01.06.01.03","Provisões para Benefícios a Empregados","tbl_bp_passivo",13
"2.01.06.01.04","Provisões Cíveis","tbl_bp_passivo",13
"2.01.06.01.05","Provisão para Contigências","tbl_bp_passivo",13
"2.01.06.01.06","Provisão para 13º salário","tbl_bp_passivo",13
"2.01.06.01.07","Outras","tbl_bp_passivo",13
"2.01.06.01.08","Provisão de Férias","tbl_bp_passivo",13
"2.01.06.01.09","Provisão p/ 13º Salário","tbl_bp_passivo",13
"2.01.06.02","Outras Provisões","tbl_bp_passivo",10
"2.01.06.02.01","Provisões para Garantias","tbl_bp_passivo",13
"2.01.06.02.02","Provisões para Reestruturação","tbl_bp_passivo",13
"2.01.06.02.03","Provisões para Passivos Ambientais e de Desativação","tbl_bp_passivo",13
"2.01.06.02.04","Provisões Diversas","tbl_bp_passivo",13
"2.01.06.02.05","Distribuição de participação nos resultados","tbl_bp_passivo",13
"2.01.06.02.06","Provisões para Participação nos Lucros","tbl_bp_passivo",13
"2.01.06.02.07","Provisões Técnicas de Seguros - Saúde","tbl_bp_passivo",13
"2.01.06.02.08","Provisão de Sinistros","tbl_bp_passivo",13
"2.01.06.02.09","Provisões Técnicas de Seguros - Pessoas","tbl_bp_passivo",13
"2.01.06.02.10","Passivos relacionados a participação em coligadas e joint ventures","tbl_bp_passivo",13
"2.01.06.02.11","Provisões Técnicas - Previdência Complementar","tbl_bp_passivo",13
"2.01.06.02.12","Provisões Técnicas - Capitalização","tbl_bp_passivo",13
"2.01.06.02.13","Prov. Matem. Benefícios Concedidos","tbl_bp_passivo",13
"2.01.06.02.14","Provisão de Risco não Expirados","tbl_bp_passivo",13
"2.01.06.02.15","Provisão de Excedente Financeiro","tbl_bp_passivo",13
"2.01.06.02.16","Provisão de Benefício a Regularizar","tbl_bp_passivo",13
"2.01.06.02.17","Outras Provisões","tbl_bp_passivo",13
"2.01.06.02.18","Provisões Técnicas - Previdência","tbl_bp_passivo",13
"2.01.06.02.20","Outras provisões","tbl_bp_passivo",13
"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","tbl_bp_passivo",7
"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda","tbl_bp_passivo",10
"2.01.07.01.01","Passivos Classificados Como Mantido Para Venda","tbl_bp_passivo",13
"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas","tbl_bp_passivo",10
"2.01.07.02.01","Passivos mantidos para distribuição aos proprietários","tbl_bp_passivo",13
"2.02","Passivo Não Circulante","tbl_bp_passivo",4
"2.02.01","Empréstimos e Financiamentos","tbl_bp_passivo",7
"2.02.01.01","Empréstimos e Financiamentos","tbl_bp_passivo",10
"2.02.01.01.01","Em Moeda Nacional","tbl_bp_passivo",13
"2.02.01.01.02","Em Moeda Estrangeira","tbl_bp_passivo",13
"2.02.01.01.03","Provisões para Impostos e contribuições","tbl_bp_passivo",13
"2.02.01.01.04","Provisões para benefícios pós-emprego","tbl_bp_passivo",13
"2.02.01.01.05","Outras contas a pagar","tbl_bp_passivo",13
"2.02.01.01.06","Empréstimos e Financiamentos","tbl_bp_passivo",13
"2.02.01.02","Debêntures","tbl_bp_passivo",10
"2.02.01.02.01","Debêntures","tbl_bp_passivo",13
"2.02.01.02.02","Debêntures Conversíveis","tbl_bp_passivo",13
"2.02.01.02.03","Derivativos Embutidos","tbl_bp_passivo",13
"2.02.01.02.04","Custo de captação","tbl_bp_passivo",13
"2.02.01.03","Financiamento por Arrendamento Financeiro","tbl_bp_passivo",10
"2.02.01.03.01","Arrendamento Mercantil","tbl_bp_passivo",13
"2.02.01.03.02","Previdência Complementar","tbl_bp_passivo",13
"2.02.01.03.03","Capitalização","tbl_bp_passivo",13
"2.02.01.03.04","Outras Provisões","tbl_bp_passivo",13
"2.02.01.04","Outros Passivos","tbl_bp_passivo",10
"2.02.01.04.01","Contingências fiscais","tbl_bp_passivo",13
"2.02.01.04.02","Contingências cíveis e trabalhistas","tbl_bp_passivo",13
"2.02.01.04.03","Contingências previdenciárias","tbl_bp_passivo",13
"2.02.01.04.04","Outras provisões","tbl_bp_passivo",13
"2.02.01.04.05","Contas a pagar por aquisição de controladas","tbl_bp_passivo",13
"2.02.01.04.06","Obrigações Tributárias","tbl_bp_passivo",13
"2.02.01.05","Tributos Diferidos","tbl_bp_passivo",10
"2.02.01.05.01","Tributos Diferidos","tbl_bp_passivo",13
"2.02.01.06","Passivos sobre Ativos Não Correntes a Venda e Descontinuados","tbl_bp_passivo",10
"2.02.01.06.01","Passivos sobre Ativos Não Correntes a Venda","tbl_bp_passivo",13
"2.02.01.06.02","Passivos sobre Ativos de Operações Descontinuadas","tbl_bp_passivo",13
"2.02.01.07","Lucros e Receitas a Apropriar","tbl_bp_passivo",10
"2.02.01.07.01","Lucros a Apropriar","tbl_bp_passivo",13
"2.02.01.07.02","Receitas a Apropriar","tbl_bp_passivo",13
"2.02.01.07.03","Subvenções de Investimento a Apropriar","tbl_bp_passivo",13
"2.02.01.08","Adiantamento para Futuro Aumento Capital","tbl_bp_passivo",10
"2.02.01.08.01","Adiantamento para Futuro Aumento Capital","tbl_bp_passivo",13
"2.02.02","Outras Obrigações","tbl_bp_passivo",7
"2.02.02.01","Passivos com Partes Relacionadas","tbl_bp_passivo",10
"2.02.02.01.01","Débitos com Coligadas","tbl_bp_passivo",13
"2.02.02.01.03","Débitos com Controladores","tbl_bp_passivo",13
"2.02.02.01.04","Débitos com Outras Partes Relacionadas","tbl_bp_passivo",13
"2.02.02.02","Outros","tbl_bp_passivo",10
"2.02.02.02.01","Obrigações por Pagamentos Baseados em Ações","tbl_bp_passivo",13
"2.02.02.02.02","Adiantamento para Futuro Aumento de Capital","tbl_bp_passivo",13
"2.02.02.02.03","Fornecedores","tbl_bp_passivo",13
"2.02.02.02.04","Adiantamento de Clientes","tbl_bp_passivo",13
"2.02.02.02.05","Fornecedores","tbl_bp_passivo",13
"2.02.02.02.06","Fornecedores","tbl_bp_passivo",13
"2.02.02.02.07","Outras contas a pagar","tbl_bp_passivo",13
"2.02.02.02.08","Fornecedores","tbl_bp_passivo",13
"2.02.02.02.09","Impostos e Contribuições Sociais","tbl_bp_passivo",13
"2.02.02.02.10","Obrigações Fiscais","tbl_bp_passivo",13
"2.02.02.02.11","Outros Passivos","tbl_bp_passivo",13
"2.02.02.02.12","Demais Tributos e Contribuições Estaduais","tbl_bp_passivo",13
"2.02.02.02.13","Encargos setoriais","tbl_bp_passivo",13
"2.02.02.02.14","Incorporação de redes","tbl_bp_passivo",13
"2.02.02.02.15","Arrendamentos operacionais","tbl_bp_passivo",13
"2.02.02.02.16","Efeitos da Redução do ICMS na base de cálculo do Pis e Cofins","tbl_bp_passivo",13
"2.02.02.02.17","Outros Passivos","tbl_bp_passivo",13
"2.02.02.02.19","Outros Passivos não Circulantes","tbl_bp_passivo",13
"2.02.02.02.20","Outros Contas a Pagar","tbl_bp_passivo",13
"2.02.03","Tributos Diferidos","tbl_bp_passivo",7
"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_passivo",10
"2.02.03.01.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_passivo",13
"2.02.03.01.02","Pis e Cofins Diferidos","tbl_bp_passivo",13
"2.02.03.01.03","PPI ICMS","tbl_bp_passivo",13
"2.02.03.01.04","Outros tributos","tbl_bp_passivo",13
"2.02.04","Provisões","tbl_bp_passivo",7
"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis","tbl_bp_passivo",10
"2.02.04.01.01","Provisões Fiscais","tbl_bp_passivo",13
"2.02.04.01.02","Provisões Previdenciárias e Trabalhistas","tbl_bp_passivo",13
"2.02.04.01.03","Provisões para Benefícios a Empregados","tbl_bp_passivo",13
"2.02.04.01.04","Provisões Cíveis","tbl_bp_passivo",13
"2.02.04.01.05","Provisões para Contingências","tbl_bp_passivo",13
"2.02.04.01.06","Provisões para IR-CSSL ajuste aval. Patrimonial","tbl_bp_passivo",13
"2.02.04.01.07","Outras","tbl_bp_passivo",13
"2.02.04.01.08","Outras obrigações tributarias","tbl_bp_passivo",13
"2.02.04.02","Outras Provisões","tbl_bp_passivo",10
"2.02.04.02.01","Provisões para Garantias","tbl_bp_passivo",13
"2.02.04.02.02","Provisões para Reestruturação","tbl_bp_passivo",13
"2.02.04.02.03","Provisões para Passivos Ambientais e de Desativação","tbl_bp_passivo",13
"2.02.04.02.04","Provisões Diversas","tbl_bp_passivo",13
"2.02.04.02.05","Provisão para Desmantelamento de Áreas","tbl_bp_passivo",13
"2.02.04.02.06","Outras Provisões","tbl_bp_passivo",13
"2.02.04.02.07","Impostos e Taxas","tbl_bp_passivo",13
"2.02.04.02.08","IR e CS Diferidos","tbl_bp_passivo",13
"2.02.04.02.09","Contraprestação contingente","tbl_bp_passivo",13
"2.02.04.02.10","Passivos relacionados a participação em coligadas e joint ventures","tbl_bp_passivo",13
"2.02.04.02.11","provisões para processos judiciais","tbl_bp_passivo",13
"2.02.04.02.12","Debentures participativas","tbl_bp_passivo",13
"2.02.04.02.13","Garantias financeiras","tbl_bp_passivo",13
"2.02.04.02.14","Transações de streaming","tbl_bp_passivo",13
"2.02.04.02.15","Outras provisões","tbl_bp_passivo",13
"2.02.04.02.20","Outras Provisões","tbl_bp_passivo",13
"2.02.04.03","Recursos de aceites e emissão de títulos","tbl_bp_passivo",10
"2.02.04.04","Relações interdependências","tbl_bp_passivo",10
"2.02.04.05","Obrigações por empréstimos no exterior","tbl_bp_passivo",10
"2.02.04.06","Obrigações por repasses no país","tbl_bp_passivo",10
"2.02.04.07","Obrigações por repasses no exterior","tbl_bp_passivo",10
"2.02.04.08","Dívida subordinada","tbl_bp_passivo",10
"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","tbl_bp_passivo",7
"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda","tbl_bp_passivo",10
"2.02.05.01.01","Provisão para Passivo a Descoberto","tbl_bp_passivo",13
"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas","tbl_bp_passivo",10
"2.02.05.02.01","Provisão para Passivo a Descoberto","tbl_bp_passivo",13
"2.02.05.02.02","Outras contas a pagar","tbl_bp_passivo",13
"2.02.05.02.08","Valores a receber da parcela A e outros itens financeiros","tbl_bp_passivo",13
"2.02.06","Lucros e Receitas a Apropriar","tbl_bp_passivo",7
"2.02.06.01","Lucros a Apropriar","tbl_bp_passivo",10
"2.02.06.02","Receitas a Apropriar","tbl_bp_passivo",10
"2.02.06.02.01","Receitas Diferidas","tbl_bp_passivo",13
"2.02.06.02.02","Receita Diferida - LP","tbl_bp_passivo",13
"2.02.06.02.02","Receitas de Exercícios Futuros","tbl_bp_passivo",13
"2.02.06.03","Subvenções de Investimento a Apropriar","tbl_bp_passivo",10
"2.02.06.03.01","Fundo da Marinha Mercante - AFRMM","tbl_bp_passivo",13
"2.03","Patrimônio Líquido Consolidado","tbl_bp_passivo",4
"2.03.01","Capital Social Realizado","tbl_bp_passivo",7
"2.03.01.01","Capital Social","tbl_bp_passivo",10
"2.03.01.02","Ações em Tesouraria","tbl_bp_passivo",10
"2.03.01.03","Capital Social a Integralizar","tbl_bp_passivo",10
"2.03.01.07","Reserva de Capital Excedente de Capital","tbl_bp_passivo",10
"2.03.01.08","Plano de opções de ações efetuadas com titulos patrimoniais","tbl_bp_passivo",10
"2.03.02","Reservas de Capital","tbl_bp_passivo",7
"2.03.02.01","Ágio na Emissão de Ações","tbl_bp_passivo",10
"2.03.02.02","Reserva Especial de Ágio na Incorporação","tbl_bp_passivo",10
"2.03.02.03","Alienação de Bônus de Subscrição","tbl_bp_passivo",10
"2.03.02.04","Opções Outorgadas","tbl_bp_passivo",10
"2.03.02.05","Ações em Tesouraria","tbl_bp_passivo",10
"2.03.02.06","Adiantamento para Futuro Aumento de Capital","tbl_bp_passivo",10
"2.03.02.07","Reserva de Capital","tbl_bp_passivo",10
"2.03.02.08","Gastos com Emissão de Ações","tbl_bp_passivo",10
"2.03.02.09","Outras Reservas de Capital","tbl_bp_passivo",10
"2.03.02.10","Outras Reservas de Capital","tbl_bp_passivo",10
"2.03.02.11","Dividendo Adicional Proposto","tbl_bp_passivo",10
"2.03.02.12","Ajuste de Avaliação Patrimonial","tbl_bp_passivo",10
"2.03.03","Reservas de Reavaliação","tbl_bp_passivo",7
"2.03.03.01","Ativos Próprios","tbl_bp_passivo",10
"2.03.03.02","Ativos de Controlada e Coligada","tbl_bp_passivo",10
"2.03.04","Reservas de Lucros","tbl_bp_passivo",7
"2.03.04.01","Reserva Legal","tbl_bp_passivo",10
"2.03.04.02","Reserva Estatutária","tbl_bp_passivo",10
"2.03.04.03","Reserva para Contingências","tbl_bp_passivo",10
"2.03.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",10
"2.03.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",10
"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",10
"2.03.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",10
"2.03.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",10
"2.03.04.09","Ações em Tesouraria","tbl_bp_passivo",10
"2.03.04.10","Reserva para Investimentos","tbl_bp_passivo",10
"2.03.04.11","Ágio em Transações do Capital","tbl_bp_passivo",10
"2.03.04.12","Outros resultados abragentes","tbl_bp_passivo",10
"2.03.04.13","Reserva de Lucro","tbl_bp_passivo",10
"2.03.04.14","Liquidação de Instrumento Patrimonial","tbl_bp_passivo",10
"2.03.04.20","Isenção e Redução para Imposto de Renda","tbl_bp_passivo",10
"2.03.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",7
"2.03.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",7
"2.03.06.01","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.03.06.02","Reserva Reflexo Controlada","tbl_bp_passivo",10
"2.03.06.03","Ajustes de IFRS - Variação Patrimonial","tbl_bp_passivo",10
"2.03.06.04","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.03.06.05","Ajustes de Variação  Cambial","tbl_bp_passivo",10
"2.03.06.06","Combinação de Negócios","tbl_bp_passivo",10
"2.03.06.07","Ajustes Contábeis de Transações entre Sócios","tbl_bp_passivo",10
"2.03.06.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",10
"2.03.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",7
"2.03.07.01","Ajustes Acumulados de Conversão","tbl_bp_passivo",10
"2.03.07.02","Ajuste Lei 11.638/07","tbl_bp_passivo",10
"2.03.08","Outros Resultados Abrangentes","tbl_bp_passivo",7
"2.03.08.01","Ajuste Valor Atribuído ao Ativo Imobilizado","tbl_bp_passivo",10
"2.03.08.02","Ativos financeiros disponíveis para venda","tbl_bp_passivo",10
"2.03.08.02","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.03.08.03","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.03.08.04","IR/CS diferidos","tbl_bp_passivo",10
"2.03.08.05","Resultado Diferido da Aquisição de Controladas","tbl_bp_passivo",10
"2.03.08.06","Combinação de Negócios","tbl_bp_passivo",10
"2.03.08.07","Ajustes Contábeis de Transações entre Sócios","tbl_bp_passivo",10
"2.03.08.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",10
"2.03.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",7
"2.04","Provisões","tbl_bp_passivo",4
"2.04.01","Fundo para Pensões e Obrigações Similares","tbl_bp_passivo",7
"2.04.02","Provisões para Impostos e Outras Contingências Legais","tbl_bp_passivo",7
"2.04.03","Provisões para Riscos e Compromissos Contingentes","tbl_bp_passivo",7
"2.04.04","Outras Provisões","tbl_bp_passivo",7
"2.05","Passivos Fiscais","tbl_bp_passivo",4
"2.05.01","Imposto de Renda e Contribuição Social Correntes","tbl_bp_passivo",7
"2.05.02","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_passivo",7
"2.05.03","Outros","tbl_bp_passivo",7
"2.06","Outros Passivos","tbl_bp_passivo",4
"2.06.01","Outros Passivos Financeiros","tbl_bp_passivo",7
"2.06.02","Provisão de Seguros e Previdência Privada","tbl_bp_passivo",7
"2.06.03","Passivo de Planos de Capitalização","tbl_bp_passivo",7
"2.06.04","Outros Passivos","tbl_bp_passivo",7
"2.06.05","Provisão para Perda Esperada","tbl_bp_passivo",7
"2.06.06","Outros Passivos Financeiros","tbl_bp_passivo",7
"2.06.07","Provisões de Seguros e Previdência Privada","tbl_bp_passivo",7
"2.06.08","Passivos de Planos de Capitalização","tbl_bp_passivo",7
"2.06.09","Outros Passivos","tbl_bp_passivo",7
"2.07","Passivos sobre Ativos Não Correntes a Venda e Descontinuados","tbl_bp_passivo",4
"2.07.01","Passivos sobre Ativos Não Correntes a Venda","tbl_bp_passivo",7
"2.07.01.01","Capital Social Realizado","tbl_bp_passivo",10
"2.07.01.02","Reservas de Capital","tbl_bp_passivo",10
"2.07.01.02.01","Ágio na Emissão de Ações","tbl_bp_passivo",13
"2.07.01.02.02","Reserva Especial de Ágio na Incorporação","tbl_bp_passivo",13
"2.07.01.02.03","Alienação de Bônus de Subscrição","tbl_bp_passivo",13
"2.07.01.02.04","Opções Outorgadas","tbl_bp_passivo",13
"2.07.01.02.05","Ações em Tesouraria","tbl_bp_passivo",13
"2.07.01.03","Reservas de Reavaliação","tbl_bp_passivo",10
"2.07.01.04","Reservas de Lucros","tbl_bp_passivo",10
"2.07.01.04.01","Reserva Legal","tbl_bp_passivo",13
"2.07.01.04.02","Reserva Estatutária","tbl_bp_passivo",13
"2.07.01.04.03","Reserva para Contingências","tbl_bp_passivo",13
"2.07.01.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",13
"2.07.01.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",13
"2.07.01.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",13
"2.07.01.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",13
"2.07.01.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",13
"2.07.01.04.09","Ações em Tesouraria","tbl_bp_passivo",13
"2.07.01.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",10
"2.07.01.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.07.01.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",10
"2.07.01.08","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.07.02","Passivos sobre Ativos de Operações Descontinuadas","tbl_bp_passivo",7
"2.08","Patrimônio Líquido Consolidado","tbl_bp_passivo",4
"2.08.01","Capital Social Realizado","tbl_bp_passivo",7
"2.08.01.01","Capital Social","tbl_bp_passivo",10
"2.08.01.02","Reservas","tbl_bp_passivo",10
"2.08.01.03","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.01.04","Lucro do Período Atribuível à Controladora","tbl_bp_passivo",10
"2.08.01.05","menos: Dividendos e Remuneração","tbl_bp_passivo",10
"2.08.01.06","Prêmio de Emissão","tbl_bp_passivo",10
"2.08.01.07","Outros Instrumentos de Capital Próprio","tbl_bp_passivo",10
"2.08.02","Reservas de Capital","tbl_bp_passivo",7
"2.08.02.01","Ágio na Emissão de Ações","tbl_bp_passivo",10
"2.08.02.02","Reserva Especial de Ágio na Incorporação","tbl_bp_passivo",10
"2.08.02.03","Alienação de Bônus de Subscrição","tbl_bp_passivo",10
"2.08.02.04","Opções Outorgadas","tbl_bp_passivo",10
"2.08.02.05","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.02.06","Reservas de Capital","tbl_bp_passivo",10
"2.08.02.07","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.03","Reservas de Reavaliação","tbl_bp_passivo",7
"2.08.04","Reservas de Lucros","tbl_bp_passivo",7
"2.08.04.01","Reserva Legal","tbl_bp_passivo",10
"2.08.04.02","Reserva Estatutária","tbl_bp_passivo",10
"2.08.04.03","Reserva para Contingências","tbl_bp_passivo",10
"2.08.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",10
"2.08.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",10
"2.08.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",10
"2.08.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",10
"2.08.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",10
"2.08.04.09","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.04.10","Reservas Integralizadas","tbl_bp_passivo",10
"2.08.04.11","Reservas a Integralizar","tbl_bp_passivo",10
"2.08.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",7
"2.08.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",7
"2.08.06.01","Reserva de Ajuste ao Valor Justo","tbl_bp_passivo",10
"2.08.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",7
"2.08.08","Outros Resultados Abrangentes","tbl_bp_passivo",7
